words@dch1988m	@dch1988m	282.172	282.38	/
words@dch1988m	@dch1988m	282.38	282.588	/
words@dch1988m	@dch1988m	282.588	282.796	то
words@dch1988m	@dch1988m	282.796	283.004	есть
words@dch1988m	@dch1988m	283.004	283.212	я
words@dch1988m	@dch1988m	283.212	283.42	вообще
words@dch1988m	@dch1988m	283.42	283.628	не
words@dch1988m	@dch1988m	283.628	283.836	/
words@dch1988m	@dch1988m	283.836	284.044	то
words@dch1988m	@dch1988m	284.044	284.252	есть
words@dch1988m	@dch1988m	284.252	284.466	сажусь
words@dch1988m	@dch1988m	284.999	285.215	такой
words@dch1988m	@dch1988m	285.215	285.431	/
words@dch1988m	@dch1988m	285.431	285.647	так
words@dch1988m	@dch1988m	285.647	285.863	!
words@dch1988m	@dch1988m	285.863	286.079	/
words@dch1988m	@dch1988m	286.079	286.295	собаки
words@dch1988m	@dch1988m	286.295	286.511	/
words@dch1988m	@dch1988m	286.511	286.727	/
words@dch1988m	@dch1988m	286.727	286.943	всё
words@dch1988m	@dch1988m	286.943	287.159	я
words@dch1988m	@dch1988m	287.159	287.375	пишу
words@dch1988m	@dch1988m	287.375	287.591	слово
words@dch1988m	@dch1988m	287.591	287.807	собаки
words@dch1988m	@dch1988m	287.807	288.023	и
words@dch1988m	@dch1988m	288.023	288.239	потом
words@dch1988m	@dch1988m	288.239	288.455	пишу
words@dch1988m	@dch1988m	288.455	288.671	что
words@dch1988m	@dch1988m	288.671	288.887	пишется
words@dch1988m	@dch1988m	288.887	289.103	/
words@dch1988m	@dch1988m	289.103	289.319	/
words@dch1988m	@dch1988m	289.319	289.535	я
words@dch1988m	@dch1988m	289.535	289.751	не
words@dch1988m	@dch1988m	289.751	289.967	/
words@dch1988m	@dch1988m	289.967	290.183	/
words@dch1988m	@dch1988m	290.183	290.399	э
words@dch1988m	@dch1988m	290.399	290.615	/
words@dch1988m	@dch1988m	290.615	290.831	вообще
words@dch1988m	@dch1988m	290.831	291.047	не
words@dch1988m	@dch1988m	291.047	291.266	мм
words@dch1988m	@dch1988m	291.799	292.057	да
words@dch1988m	@dch1988m	292.057	292.315	/
words@dch1988m	@dch1988m	292.315	292.573	не
words@dch1988m	@dch1988m	292.573	292.831	думаю
words@dch1988m	@dch1988m	292.831	293.089	это
words@dch1988m	@dch1988m	293.089	293.347	заранее
words@dch1988m	@dch1988m	293.347	293.605	/
words@dch1988m	@dch1988m	293.605	293.863	/
words@dch1988m	@dch1988m	293.863	294.121	я
words@dch1988m	@dch1988m	294.121	294.379	просто
words@dch1988m	@dch1988m	294.379	294.637	пишу
words@dch1988m	@dch1988m	294.637	294.895	пишу
words@dch1988m	@dch1988m	294.895	295.153	пишу
words@dch1988m	@dch1988m	295.153	295.411	пишу
words@dch1988m	@dch1988m	295.411	295.669	/
words@dch1988m	@dch1988m	295.669	295.927	иногда
words@dch1988m	@dch1988m	295.927	296.185	если
words@dch1988m	@dch1988m	296.185	296.443	прям
words@dch1988m	@dch1988m	296.443	296.701	что-то
words@dch1988m	@dch1988m	296.701	296.959	пришла
words@dch1988m	@dch1988m	296.959	297.217	формулировка
words@dch1988m	@dch1988m	297.217	297.475	я
words@dch1988m	@dch1988m	297.475	297.733	её
words@dch1988m	@dch1988m	297.733	297.991	/
words@dch1988m	@dch1988m	297.991	298.249	встаю
words@dch1988m	@dch1988m	298.249	298.507	/
words@dch1988m	@dch1988m	298.507	298.765	беру
words@dch1988m	@dch1988m	298.765	299.023	маркер
words@dch1988m	@dch1988m	299.023	299.281	/
words@dch1988m	@dch1988m	299.281	299.539	рассказываю
words@dch1988m	@dch1988m	299.539	299.797	зрителям
words@dch1988m	@dch1988m	299.797	300.055	/
words@dch1988m	@dch1988m	300.055	300.313	потом
words@dch1988m	@dch1988m	300.313	300.571	кладу
words@dch1988m	@dch1988m	300.571	300.829	обратно
words@dch1988m	@dch1988m	300.829	301.087	/
words@dch1988m	@dch1988m	301.087	301.345	сажусь
words@dch1988m	@dch1988m	301.345	301.603	записываю
words@dch1988m	@dch1988m	301.603	301.861	/
words@dch1988m	@dch1988m	301.861	302.119	то
words@dch1988m	@dch1988m	302.119	302.377	/
words@dch1988m	@dch1988m	302.377	302.635	это
words@dch1988m	@dch1988m	302.635	302.893	вот
words@dch1988m	@dch1988m	302.893	303.151	в
words@dch1988m	@dch1988m	303.151	303.409	лучшем
words@dch1988m	@dch1988m	303.409	303.667	случае
words@dch1988m	@dch1988m	303.667	303.925	/
words@dch1988m	@dch1988m	303.925	304.183	/
words@dch1988m	@dch1988m	304.183	304.441	обычно
words@dch1988m	@dch1988m	304.441	304.699	просто
words@dch1988m	@dch1988m	304.699	304.957	вот
words@dch1988m	@dch1988m	304.957	305.215	отвратительным
words@dch1988m	@dch1988m	305.215	305.473	почерком
words@dch1988m	@dch1988m	305.473	305.731	три
words@dch1988m	@dch1988m	305.731	305.989	страницы
words@dch1988m	@dch1988m	305.989	306.247	пишу
words@dch1988m	@dch1988m	306.247	306.505	/
words@dch1988m	@dch1988m	306.505	306.763	и
words@dch1988m	@dch1988m	306.763	307.021	всё
words@dch1988m	@dch1988m	307.021	307.279	/
words@dch1988m	@dch1988m	307.279	307.537	и
words@dch1988m	@dch1988m	307.537	307.795	/
words@dch1988m	@dch1988m	307.795	308.053	до
words@dch1988m	@dch1988m	308.053	308.333	свидания
words@dch1988m	@dch1988m	314.033	314.242	да
words@dch1988m	@dch1988m	314.242	314.451	любого
words@dch1988m	@dch1988m	314.451	314.66	/
words@dch1988m	@dch1988m	314.66	314.869	мне
words@dch1988m	@dch1988m	314.869	315.078	кажется
words@dch1988m	@dch1988m	315.078	315.287	/
words@dch1988m	@dch1988m	315.287	315.5	дела
words@dch1988m	@dch1988m	319.166	319.649	угу
words@dch1988m	@dch1988m	326.882	327.337	конечно
words@dch1988m	@dch1988m	327.337	327.792	/
words@dch1988m	@dch1988m	327.792	328.249	да
words@dch1988m	@dch1988m	332.199	332.616	да
words@dch1988m	@dch1988m	336.2	337.04	угу
words@dch1988m	@dch1988m	339.52	340.2	да
words@dch1988m	@dch1988m	342.54	343.46	угу
words@dch1988m	@dch1988m	348.08	349.46	угу
words@dch1988m	@dch1988m	353.24	354.04	да
words@dch1988m	@dch1988m	355.06	355.304	да
words@dch1988m	@dch1988m	355.304	355.548	/
words@dch1988m	@dch1988m	355.548	355.792	/
words@dch1988m	@dch1988m	355.792	356.036	это
words@dch1988m	@dch1988m	356.036	356.28	же
words@dch1988m	@dch1988m	356.28	356.524	главная
words@dch1988m	@dch1988m	356.524	356.768	иллюзия
words@dch1988m	@dch1988m	356.768	357.012	стендапа
words@dch1988m	@dch1988m	357.012	357.256	это
words@dch1988m	@dch1988m	357.256	357.5	сделать
words@dch1988m	@dch1988m	357.5	357.744	вид
words@dch1988m	@dch1988m	357.744	357.988	что
words@dch1988m	@dch1988m	357.988	358.232	ты...ты
words@dch1988m	@dch1988m	358.232	358.476	это
words@dch1988m	@dch1988m	358.476	358.72	щас
words@dch1988m	@dch1988m	358.72	358.964	говоришь
words@dch1988m	@dch1988m	358.964	359.208	/
words@dch1988m	@dch1988m	359.208	359.452	/
words@dch1988m	@dch1988m	359.452	359.696	ух
words@dch1988m	@dch1988m	359.696	359.94	/
words@dch1988m	@dch1988m	359.94	360.2	прям
words@dch1988m	@dch1988m	361.12	361.666	связь
words@dch1988m	@dch1988m	361.666	362.212	/
words@dch1988m	@dch1988m	362.212	362.76	да
words@dch1988m	@dch1988m	363.48	364.18	угу
words@dch1988m	@dch1988m	371.31	371.629	не
words@dch1988m	@dch1988m	371.629	371.948	знаю
words@dch1988m	@dch1988m	371.948	372.267	/
words@dch1988m	@dch1988m	372.267	372.586	в...
words@dch1988m	@dch1988m	372.586	372.905	в
words@dch1988m	@dch1988m	372.905	373.224	какой-то
words@dch1988m	@dch1988m	373.224	373.543	момент
words@dch1988m	@dch1988m	373.543	373.862	не
words@dch1988m	@dch1988m	373.862	374.186	смешат
words@dch1988m	@dch1988m	374.84	375.101	ну
words@dch1988m	@dch1988m	375.101	375.362	типа
words@dch1988m	@dch1988m	375.362	375.623	/
words@dch1988m	@dch1988m	375.623	375.884	их
words@dch1988m	@dch1988m	375.884	376.145	приходится
words@dch1988m	@dch1988m	376.145	376.406	освежать
words@dch1988m	@dch1988m	376.406	376.667	/
words@dch1988m	@dch1988m	376.667	376.928	находить
words@dch1988m	@dch1988m	376.928	377.189	что-то
words@dch1988m	@dch1988m	377.189	377.45	какую-то
words@dch1988m	@dch1988m	377.45	377.711	новую
words@dch1988m	@dch1988m	377.711	377.972	формулировочку
words@dch1988m	@dch1988m	377.972	378.233	/
words@dch1988m	@dch1988m	378.233	378.494	/
words@dch1988m	@dch1988m	378.494	378.755	иногда
words@dch1988m	@dch1988m	378.755	379.016	бывает
words@dch1988m	@dch1988m	379.016	379.277	что
words@dch1988m	@dch1988m	379.277	379.538	вот
words@dch1988m	@dch1988m	379.538	379.816	э
words@dch1988m	@dch1988m	380.856	381.103	да
words@dch1988m	@dch1988m	381.103	381.35	/
words@dch1988m	@dch1988m	381.35	381.597	есть
words@dch1988m	@dch1988m	381.597	381.844	вот
words@dch1988m	@dch1988m	381.844	382.091	/
words@dch1988m	@dch1988m	382.091	382.338	друг
words@dch1988m	@dch1988m	382.338	382.585	мой
words@dch1988m	@dch1988m	382.585	382.832	/
words@dch1988m	@dch1988m	382.832	383.079	Витя
words@dch1988m	@dch1988m	383.079	383.326	Копаница
words@dch1988m	@dch1988m	383.326	383.573	/
words@dch1988m	@dch1988m	383.573	383.82	и
words@dch1988m	@dch1988m	383.82	384.067	мы
words@dch1988m	@dch1988m	384.067	384.314	вдруг
words@dch1988m	@dch1988m	384.314	384.561	в
words@dch1988m	@dch1988m	384.561	384.808	какой-то
words@dch1988m	@dch1988m	384.808	385.055	в
words@dch1988m	@dch1988m	385.055	385.302	один
words@dch1988m	@dch1988m	385.302	385.549	момент
words@dch1988m	@dch1988m	385.549	385.796	пришли
words@dch1988m	@dch1988m	385.796	386.043	к
words@dch1988m	@dch1988m	386.043	386.29	/
words@dch1988m	@dch1988m	386.29	386.537	какому-то
words@dch1988m	@dch1988m	386.537	386.784	наблюдению
words@dch1988m	@dch1988m	386.784	387.031	/
words@dch1988m	@dch1988m	387.031	387.278	что
words@dch1988m	@dch1988m	387.278	387.525	ты
words@dch1988m	@dch1988m	387.525	387.772	можешь
words@dch1988m	@dch1988m	387.772	388.019	иногда
words@dch1988m	@dch1988m	388.019	388.266	рассказывать
words@dch1988m	@dch1988m	388.266	388.513	концерт
words@dch1988m	@dch1988m	388.513	388.76	/
words@dch1988m	@dch1988m	388.76	389.007	и
words@dch1988m	@dch1988m	389.007	389.254	параллельно
words@dch1988m	@dch1988m	389.254	389.501	ещё
words@dch1988m	@dch1988m	389.501	389.748	думать
words@dch1988m	@dch1988m	389.748	389.995	типа
words@dch1988m	@dch1988m	389.995	390.242	щас
words@dch1988m	@dch1988m	390.242	390.489	я
words@dch1988m	@dch1988m	390.489	390.736	э
words@dch1988m	@dch1988m	390.736	390.983	в
words@dch1988m	@dch1988m	390.983	391.23	Перекрёсток
words@dch1988m	@dch1988m	391.23	391.477	заеду
words@dch1988m	@dch1988m	391.477	391.724	/
words@dch1988m	@dch1988m	391.724	391.971	куплю
words@dch1988m	@dch1988m	391.971	392.261	молока
words@dch1988m	@dch1988m	392.76	393.022	это
words@dch1988m	@dch1988m	393.022	393.284	типа
words@dch1988m	@dch1988m	393.284	393.546	супер
words@dch1988m	@dch1988m	393.546	393.808	тревожный
words@dch1988m	@dch1988m	393.808	394.07	сигнал
words@dch1988m	@dch1988m	394.07	394.332	/
words@dch1988m	@dch1988m	394.332	394.594	/
words@dch1988m	@dch1988m	394.594	394.856	это
words@dch1988m	@dch1988m	394.856	395.118	значит
words@dch1988m	@dch1988m	395.118	395.38	что
words@dch1988m	@dch1988m	395.38	395.642	надо
words@dch1988m	@dch1988m	395.642	395.904	/
words@dch1988m	@dch1988m	395.904	396.166	типа
words@dch1988m	@dch1988m	396.166	396.428	или
words@dch1988m	@dch1988m	396.428	396.69	выкинуть
words@dch1988m	@dch1988m	396.69	396.952	это
words@dch1988m	@dch1988m	396.952	397.214	/
words@dch1988m	@dch1988m	397.214	397.476	или
words@dch1988m	@dch1988m	397.476	397.738	переворошить
words@dch1988m	@dch1988m	397.738	398.0	этот
words@dch1988m	@dch1988m	398.0	398.262	блок
words@dch1988m	@dch1988m	398.262	398.524	/
words@dch1988m	@dch1988m	398.524	398.786	/
words@dch1988m	@dch1988m	398.786	399.048	просто
words@dch1988m	@dch1988m	399.048	399.31	иначе
words@dch1988m	@dch1988m	399.31	399.572	ты
words@dch1988m	@dch1988m	399.572	399.834	вот
words@dch1988m	@dch1988m	399.834	400.096	в...
words@dch1988m	@dch1988m	400.096	400.358	в
words@dch1988m	@dch1988m	400.358	400.62	такого
words@dch1988m	@dch1988m	400.62	400.882	киборга
words@dch1988m	@dch1988m	400.882	401.144	превращаешься
words@dch1988m	@dch1988m	401.144	401.406	/
words@dch1988m	@dch1988m	401.406	401.668	который
words@dch1988m	@dch1988m	401.668	401.93	/
words@dch1988m	@dch1988m	401.93	402.192	приехал
words@dch1988m	@dch1988m	402.192	402.454	работать
words@dch1988m	@dch1988m	402.454	402.716	и
words@dch1988m	@dch1988m	402.716	402.978	такой
words@dch1988m	@dch1988m	402.978	403.24	нэ-нэ-нэ-нэ-нэ-нэ-нэ
words@dch1988m	@dch1988m	403.24	403.502	/
words@dch1988m	@dch1988m	403.502	403.764	/
words@dch1988m	@dch1988m	403.764	404.026	и
words@dch1988m	@dch1988m	404.026	404.288	это
words@dch1988m	@dch1988m	404.288	404.55	плохо
words@dch1988m	@dch1988m	404.55	404.812	/
words@dch1988m	@dch1988m	404.812	405.074	это
words@dch1988m	@dch1988m	405.074	405.336	/
words@dch1988m	@dch1988m	405.336	405.598	это
words@dch1988m	@dch1988m	405.598	405.86	сразу
words@dch1988m	@dch1988m	405.86	406.122	чувствуется
words@dch1988m	@dch1988m	406.122	406.384	/
words@dch1988m	@dch1988m	406.384	406.646	потому
words@dch1988m	@dch1988m	406.646	406.908	что
words@dch1988m	@dch1988m	406.908	407.17	ввв
words@dch1988m	@dch1988m	407.17	407.432	/
words@dch1988m	@dch1988m	407.432	407.694	сразу
words@dch1988m	@dch1988m	407.694	407.956	чувствуешь
words@dch1988m	@dch1988m	407.956	408.218	/
words@dch1988m	@dch1988m	408.218	408.48	что
words@dch1988m	@dch1988m	408.48	408.742	/
words@dch1988m	@dch1988m	408.742	409.004	блок
words@dch1988m	@dch1988m	409.004	409.266	/
words@dch1988m	@dch1988m	409.266	409.528	который
words@dch1988m	@dch1988m	409.528	409.79	вчера
words@dch1988m	@dch1988m	409.79	410.052	разъёбывал
words@dch1988m	@dch1988m	410.052	410.314	/
words@dch1988m	@dch1988m	410.314	410.576	сегодня
words@dch1988m	@dch1988m	410.576	410.838	он
words@dch1988m	@dch1988m	410.838	411.1	такой
words@dch1988m	@dch1988m	411.1	411.362	просто
words@dch1988m	@dch1988m	411.362	411.624	/
words@dch1988m	@dch1988m	411.624	411.886	ну
words@dch1988m	@dch1988m	411.886	412.148	ха
words@dch1988m	@dch1988m	412.148	412.41	/
words@dch1988m	@dch1988m	412.41	412.672	нормально
words@dch1988m	@dch1988m	412.672	412.974	да
gesture@ssm1982m	@ssm1982m	0.0	3.56	мотает головой
gesture@ssm1982m	@ssm1982m	11.0	13.743	трогает бороду правой рукой
gesture@ssm1982m	@ssm1982m	25.717	27.717	качает головой
gesture@ssm1982m	@ssm1982m	29.666	31.153	качает головой
gesture@ssm1982m	@ssm1982m	36.819	52.87	произвольное движение руками над поверхностью стола
gesture@ssm1982m	@ssm1982m	62.152	63.101	показывает открытой ладонью правой руки на собеседника
gesture@ssm1982m	@ssm1982m	124.486	125.87	показывает открытой ладонью левой руки на собеседника
gesture@ssm1982m	@ssm1982m	136.332	140.358	разрзает воздух ладонью правой руки
gesture@ssm1982m	@ssm1982m	152.076	154.948	круговые движения ладонью правой руки в воздухе
gesture@ssm1982m	@ssm1982m	157.128	162.025	круговые движения ладонью правой руки в воздухе
gesture@ssm1982m	@ssm1982m	166.204	167.922	круговые движения кулаком в воздухе
gesture@ssm1982m	@ssm1982m	167.973	172.794	двигает правой рукой вперед-назад относительно головы
gesture@ssm1982m	@ssm1982m	223.256	226.204	проводит указательным пальцем правой руки в воздухе
gesture@ssm1982m	@ssm1982m	273.051	276.183	движение пальцами левой руки от себя и к себе
gesture@ssm1982m	@ssm1982m	319.896	328.307	разводит руки в стороны
gesture@ssm1982m	@ssm1982m	346.768	355.537	произвольные движения вытянутой правой рукой в воздухе сбоку справа
gesture@ssm1982m	@ssm1982m	367.153	370.922	показывает правой рукой на собеседника и вверх
gesture@dch1988m	@dch1988m	5.669	7.41	качает головой
gesture@dch1988m	@dch1988m	7.461	9.82	мотает головой
gesture@dch1988m	@dch1988m	14.333	14.948	качает головой
gesture@dch1988m	@dch1988m	23.538	23.588	
gesture@dch1988m	@dch1988m	23.588	26.511	вытягивает указательный и большой палец правой руки, держит на небольшом расстояни
gesture@dch1988m	@dch1988m	26.588	29.665	отводит правую руку назад, ладонь направляет вверх, потом вниз
gesture@dch1988m	@dch1988m	33.153	34.282	ладони направлены вперед, крутит пальцами
gesture@dch1988m	@dch1988m	52.86	54.022	качает головой
gesture@dch1988m	@dch1988m	85.743	101.333	вытягивает указательный и большой палец правой руки, держит на небольшом расстояни
gesture@dch1988m	@dch1988m	126.384	128.666	водит указательным пальцем правой руки вверх-вниз, влево-вправо
gesture@dch1988m	@dch1988m	130.383	132.204	водит в воздухе сложенными у подушечек пальцам правой руки
gesture@dch1988m	@dch1988m	132.23	133.512	толкает ладонями в правую сторону
gesture@dch1988m	@dch1988m	143.537	144.537	хлопнул в ладоши
gesture@dch1988m	@dch1988m	145.64	147.358	убрал руки под стол
gesture@dch1988m	@dch1988m	184.127	188.332	мотает головой
gesture@dch1988m	@dch1988m	196.076	197.665	щелчок пальцами правой руки
gesture@dch1988m	@dch1988m	236.564	239.384	вертит головой
gesture@dch1988m	@dch1988m	252.025	255.564	произвольные движения правой рукой в воздухе
gesture@dch1988m	@dch1988m	258.076	260.41	волнооразное движение правой рукой
gesture@dch1988m	@dch1988m	280.999	282.41	движение в воздухе сложенными и подушечек пальцами
gesture@dch1988m	@dch1988m	286.743	288.819	движение в воздухе сложенными и подушечек пальцами
gesture@dch1988m	@dch1988m	292.82	293.333	показывает на голову указательным пальцем правой руки
gesture@dch1988m	@dch1988m	293.333	294.999	движение в воздухе сложенными и подушечек пальцами
